date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
2023-01-21,Southeast Asia,Container,54,1489,421,107.38,1.02,1,5,1,2023,1,1,50.0,77.0,58.0,69.0,98.0,50.0,76.66666666666667,99.0,50.0,1562.857142857143,1984.0,1208.0,1281.5666666666666,1984.0,534.0,100,2000,0.54,0.7445,14.174359323079532,0,-0.4365870016988628
2023-01-22,Southeast Asia,VM,78,1399,337,98.84,0.97,1,6,1,2023,1,1,54.0,52.0,62.0,71.28571428571429,98.0,50.0,77.33333333333333,99.0,50.0,1586.857142857143,1984.0,1208.0,1277.8,1984.0,534.0,100,2000,0.78,0.6995,10.037932344006578,1,-0.7802057411800164
2023-01-22,Southeast Asia,Storage,66,1853,472,98.84,0.97,1,6,1,2023,1,1,78.0,50.0,98.0,66.71428571428571,90.0,50.0,77.86666666666666,99.0,50.0,1568.142857142857,1853.0,1208.0,1296.2,1984.0,534.0,100,2000,0.66,0.9265,10.287782361730711,1,-0.1204728651803691
2023-01-22,Southeast Asia,Container,69,1483,268,98.84,0.97,1,6,1,2023,1,1,66.0,54.0,90.0,63.71428571428572,78.0,50.0,76.93333333333334,99.0,50.0,1548.2857142857142,1853.0,1208.0,1312.7333333333331,1984.0,534.0,100,2000,0.69,0.7415,20.34374376657008,0,-0.3119715042134691
2023-01-23,Southeast Asia,VM,68,1528,291,85.21,0.93,0,0,1,2023,1,0,69.0,78.0,77.0,62.42857142857143,78.0,50.0,76.36666666666666,99.0,50.0,1594.0,1853.0,1399.0,1303.2666666666669,1984.0,534.0,100,2000,0.68,0.764,29.15212915767792,0,0.9234650413218
2023-01-23,Southeast Asia,Storage,91,1033,200,85.21,0.93,0,0,1,2023,1,0,68.0,66.0,52.0,68.0,91.0,50.0,76.76666666666667,99.0,50.0,1480.2857142857142,1853.0,1033.0,1309.1666666666667,1984.0,534.0,100,2000,0.91,0.5165,25.81552569403116,1,-1.3789224401838145
2023-01-23,Southeast Asia,Container,54,732,211,85.21,0.93,0,0,1,2023,1,0,91.0,69.0,50.0,68.57142857142857,91.0,54.0,76.6,99.0,50.0,1359.571428571429,1853.0,732.0,1279.4666666666667,1984.0,534.0,100,2000,0.54,0.366,26.10556251369787,0,0.612575849063168
2023-01-24,Southeast Asia,VM,71,1025,227,95.39,1.11,0,1,1,2023,1,0,54.0,68.0,54.0,71.0,91.0,54.0,75.86666666666666,99.0,50.0,1293.2857142857142,1853.0,732.0,1287.5,1984.0,534.0,100,2000,0.71,0.5125,12.339342933554182,0,-0.303858803060609
2023-01-24,Southeast Asia,Storage,72,577,415,95.39,1.11,0,1,1,2023,1,0,71.0,91.0,78.0,70.14285714285714,91.0,54.0,75.6,99.0,50.0,1175.857142857143,1853.0,577.0,1245.9,1984.0,534.0,100,2000,0.72,0.2885,12.786878303504938,1,-1.905684088471643
2023-01-24,Southeast Asia,Container,51,864,353,95.39,1.11,0,1,1,2023,1,0,72.0,54.0,66.0,68.0,91.0,51.0,74.0,98.0,50.0,1034.571428571429,1528.0,577.0,1256.9,1984.0,536.0,100,2000,0.51,0.432,28.293588884239742,0,0.1849850305377034
2023-01-25,Southeast Asia,VM,53,1917,266,103.44,0.82,0,2,1,2023,1,0,51.0,71.0,69.0,65.71428571428571,91.0,51.0,73.33333333333333,98.0,50.0,1096.571428571429,1917.0,577.0,1282.0666666666666,1984.0,536.0,100,2000,0.53,0.9585,27.41762561834424,1,-1.658675748016252
2023-01-25,Southeast Asia,Storage,90,608,345,103.44,0.82,0,2,1,2023,1,0,53.0,72.0,68.0,68.85714285714286,91.0,51.0,73.63333333333334,98.0,50.0,965.1428571428572,1917.0,577.0,1284.4666666666667,1984.0,577.0,100,2000,0.9,0.304,11.971873511438025,0,0.865353629717769
2023-01-25,Southeast Asia,Container,96,727,310,103.44,0.82,0,2,1,2023,1,0,90.0,51.0,91.0,69.57142857142857,96.0,51.0,73.56666666666666,98.0,50.0,921.4285714285714,1917.0,577.0,1282.7666666666669,1984.0,577.0,100,2000,0.96,0.3635,14.554162789858598,1,-0.3133244064306215
2023-01-26,Southeast Asia,VM,52,742,230,103.24,0.96,0,3,1,2023,1,0,96.0,53.0,54.0,69.28571428571429,96.0,51.0,72.96666666666667,98.0,50.0,922.8571428571428,1917.0,577.0,1251.7,1984.0,577.0,100,2000,0.52,0.371,27.36785665751941,0,0.9205634221356788
2023-01-26,Southeast Asia,Storage,89,728,235,103.24,0.96,0,3,1,2023,1,0,52.0,90.0,71.0,71.85714285714286,96.0,51.0,73.0,98.0,50.0,880.4285714285714,1917.0,577.0,1255.7,1984.0,577.0,100,2000,0.89,0.364,14.629219198622616,0,1.0047336194862315
2023-01-26,Southeast Asia,Container,73,1746,205,103.24,0.96,0,3,1,2023,1,0,89.0,96.0,72.0,72.0,96.0,51.0,72.4,98.0,50.0,1047.428571428571,1917.0,608.0,1256.9333333333334,1984.0,577.0,100,2000,0.73,0.873,29.104314703382837,1,1.2481312152632067
2023-01-27,Southeast Asia,VM,63,819,237,93.23,1.06,0,4,1,2023,1,0,73.0,52.0,51.0,73.71428571428571,96.0,52.0,72.63333333333334,98.0,50.0,1041.0,1917.0,608.0,1260.3666666666666,1984.0,577.0,100,2000,0.63,0.4095,24.772687687412866,1,0.5575921593641255
2023-01-27,Southeast Asia,Storage,86,638,458,93.23,1.06,0,4,1,2023,1,0,63.0,89.0,53.0,78.42857142857143,96.0,52.0,72.66666666666667,98.0,50.0,858.2857142857143,1746.0,608.0,1228.5333333333333,1984.0,577.0,100,2000,0.86,0.319,27.16225414399729,1,-0.6771638877505632
2023-01-27,Southeast Asia,Container,82,1401,377,93.23,1.06,0,4,1,2023,1,0,86.0,73.0,90.0,77.28571428571429,96.0,52.0,72.73333333333333,98.0,50.0,971.5714285714286,1746.0,638.0,1243.7666666666669,1984.0,577.0,100,2000,0.82,0.7005,17.029238172275363,0,0.2703547723923804
2023-01-28,Southeast Asia,VM,78,1372,428,110.31,1.09,1,5,1,2023,1,1,82.0,63.0,96.0,74.71428571428571,89.0,52.0,72.13333333333334,98.0,50.0,1063.7142857142858,1746.0,638.0,1233.7666666666669,1984.0,577.0,100,2000,0.78,0.686,11.549077996402085,1,-0.4008646415916362
2023-01-28,Southeast Asia,Storage,63,1297,490,110.31,1.09,1,5,1,2023,1,1,78.0,86.0,52.0,76.28571428571429,89.0,63.0,71.9,98.0,50.0,1143.0,1746.0,638.0,1253.6,1984.0,577.0,100,2000,0.63,0.6485,16.340101745368877,0,0.3636920381697479
2023-01-28,Southeast Asia,Container,70,1688,204,110.31,1.09,1,5,1,2023,1,1,63.0,82.0,89.0,73.57142857142857,86.0,63.0,71.36666666666666,98.0,50.0,1280.142857142857,1746.0,638.0,1251.5333333333333,1984.0,577.0,100,2000,0.7,0.844,28.64753961926158,0,-1.0444816792619176
2023-01-29,Southeast Asia,VM,55,1078,378,91.61,0.97,1,6,1,2023,1,1,70.0,78.0,73.0,71.0,86.0,55.0,70.36666666666666,98.0,50.0,1184.7142857142858,1688.0,638.0,1254.1,1984.0,577.0,100,2000,0.55,0.539,15.290752159892111,1,0.4990574605197483
2023-01-29,Southeast Asia,Storage,57,1053,214,91.61,0.97,1,6,1,2023,1,1,55.0,63.0,63.0,70.14285714285714,86.0,55.0,70.33333333333333,98.0,50.0,1218.142857142857,1688.0,638.0,1241.6,1984.0,577.0,100,2000,0.57,0.5265,19.26762908094268,0,-0.9474561507974092
2023-01-29,Southeast Asia,Container,96,1812,430,91.61,0.97,1,6,1,2023,1,1,57.0,70.0,86.0,71.57142857142857,96.0,55.0,71.46666666666667,98.0,50.0,1385.857142857143,1812.0,1053.0,1260.9666666666667,1984.0,577.0,100,2000,0.96,0.906,13.183677841370386,0,1.791687927500779
2023-01-30,Southeast Asia,VM,53,1343,372,103.31,1.1,0,0,1,2023,1,0,96.0,55.0,82.0,67.42857142857143,96.0,53.0,69.96666666666667,96.0,50.0,1377.571428571429,1812.0,1053.0,1239.6,1917.0,577.0,100,2000,0.53,0.6715,20.52930932957281,1,0.6379879157523982
2023-01-30,Southeast Asia,Storage,51,1934,294,103.31,1.1,0,0,1,2023,1,0,53.0,57.0,78.0,63.57142857142857,96.0,51.0,68.66666666666667,96.0,50.0,1457.857142857143,1934.0,1053.0,1250.0,1934.0,577.0,100,2000,0.51,0.967,11.588848777358804,0,-0.4134305977653478
2023-01-30,Southeast Asia,Container,85,1815,481,103.31,1.1,0,0,1,2023,1,0,51.0,96.0,63.0,66.71428571428571,96.0,51.0,68.93333333333334,96.0,50.0,1531.857142857143,1934.0,1053.0,1270.2333333333331,1934.0,577.0,100,2000,0.85,0.9075,29.24843772022253,1,-0.8138772084998707
2023-01-31,Southeast Asia,VM,86,626,305,95.21,0.98,0,1,1,2023,1,0,85.0,53.0,70.0,69.0,96.0,51.0,70.06666666666666,96.0,50.0,1380.142857142857,1934.0,626.0,1230.1333333333334,1934.0,577.0,100,2000,0.86,0.313,13.7297120693904,0,-1.121500972854689
2023-01-31,Southeast Asia,Storage,98,1103,486,95.21,0.98,0,1,1,2023,1,0,86.0,51.0,55.0,75.14285714285714,98.0,51.0,71.66666666666667,98.0,51.0,1383.7142857142858,1934.0,626.0,1214.3333333333333,1934.0,577.0,100,2000,0.98,0.5515,17.881616051119806,1,0.2324432500499603
2023-01-31,Southeast Asia,Container,58,1513,250,95.21,0.98,0,1,1,2023,1,0,98.0,85.0,57.0,75.28571428571429,98.0,51.0,71.8,98.0,51.0,1449.428571428571,1934.0,626.0,1215.1333333333334,1934.0,577.0,100,2000,0.58,0.7565,16.94983782712182,0,-2.550851126511941
2023-02-01,Southeast Asia,VM,92,1454,450,88.94,0.88,0,2,2,2023,1,0,58.0,86.0,96.0,74.71428571428571,98.0,51.0,72.26666666666667,98.0,51.0,1398.2857142857142,1934.0,626.0,1216.9666666666667,1934.0,577.0,100,2000,0.92,0.727,15.683362974792738,1,0.3381340124136791
2023-02-01,Southeast Asia,Storage,73,524,379,88.94,0.88,0,2,2,2023,1,0,92.0,98.0,53.0,77.57142857142857,98.0,51.0,72.5,98.0,51.0,1281.2857142857142,1934.0,524.0,1172.6666666666667,1934.0,524.0,100,2000,0.73,0.262,18.578723330287104,0,0.5583800945238601
2023-02-01,Southeast Asia,Container,55,1684,376,88.94,0.88,0,2,2,2023,1,0,73.0,58.0,51.0,78.14285714285714,98.0,55.0,72.03333333333333,98.0,51.0,1245.571428571429,1815.0,524.0,1179.3666666666666,1934.0,524.0,100,2000,0.55,0.842,11.21101074769132,1,0.8706908102412811
2023-02-02,Southeast Asia,VM,65,1947,218,108.13,1.14,0,3,2,2023,1,0,55.0,92.0,85.0,75.28571428571429,98.0,55.0,71.93333333333334,98.0,51.0,1264.428571428571,1947.0,524.0,1193.3333333333333,1947.0,524.0,100,2000,0.65,0.9735,12.972711618321393,0,0.6220089434796049
2023-02-02,Southeast Asia,Storage,67,1268,277,108.13,1.14,0,3,2,2023,1,0,65.0,73.0,86.0,72.57142857142857,98.0,55.0,71.13333333333334,98.0,51.0,1356.142857142857,1947.0,524.0,1201.1666666666667,1947.0,524.0,100,2000,0.67,0.634,11.342877955753094,0,0.1285226622519272
2023-02-02,Southeast Asia,Container,96,1509,393,108.13,1.14,0,3,2,2023,1,0,67.0,55.0,98.0,72.28571428571429,96.0,55.0,72.53333333333333,98.0,51.0,1414.142857142857,1947.0,524.0,1227.0666666666666,1947.0,524.0,100,2000,0.96,0.7545,19.12394911562089,0,0.1817313385601756
2023-02-03,Southeast Asia,VM,96,1752,266,99.28,1.1,0,4,2,2023,1,0,96.0,65.0,58.0,77.71428571428571,96.0,55.0,73.36666666666666,98.0,51.0,1448.2857142857142,1947.0,524.0,1251.3,1947.0,524.0,100,2000,0.96,0.876,24.92014825513296,0,-0.8352073142871125
2023-02-03,Southeast Asia,Storage,82,1506,463,99.28,1.1,0,4,2,2023,1,0,96.0,67.0,92.0,76.28571428571429,96.0,55.0,73.7,98.0,51.0,1455.7142857142858,1947.0,524.0,1282.2666666666669,1947.0,524.0,100,2000,0.82,0.753,27.13415896709248,1,-1.2134067029191211
2023-02-03,Southeast Asia,Container,83,595,287,99.28,1.1,0,4,2,2023,1,0,82.0,96.0,73.0,77.71428571428571,96.0,55.0,74.76666666666667,98.0,51.0,1465.857142857143,1947.0,595.0,1273.3,1947.0,524.0,100,2000,0.83,0.2975,27.171982698606225,1,0.1255375396849639
2023-02-04,Southeast Asia,VM,72,1642,219,103.62,0.94,1,5,2,2023,1,1,83.0,96.0,55.0,80.14285714285714,96.0,65.0,75.4,98.0,51.0,1459.857142857143,1947.0,595.0,1264.1333333333334,1947.0,524.0,100,2000,0.72,0.821,19.57545001708676,1,0.994316447347146
2023-02-04,Southeast Asia,Storage,54,1304,455,103.62,0.94,1,5,2,2023,1,1,72.0,82.0,65.0,78.57142857142857,96.0,54.0,74.2,98.0,51.0,1368.0,1752.0,595.0,1287.3333333333333,1947.0,524.0,100,2000,0.54,0.652,10.007894799840628,1,1.7163556930724018
2023-02-04,Southeast Asia,Container,79,1404,425,103.62,0.94,1,5,2,2023,1,1,54.0,83.0,67.0,80.28571428571429,96.0,54.0,73.63333333333334,98.0,51.0,1387.428571428571,1752.0,595.0,1309.9,1947.0,524.0,100,2000,0.79,0.702,29.228698987411992,1,0.6984007505053286
2023-02-05,Southeast Asia,VM,94,1109,414,103.61,1.15,1,6,2,2023,1,1,79.0,72.0,96.0,80.0,96.0,54.0,75.03333333333333,98.0,51.0,1330.2857142857142,1752.0,595.0,1322.1333333333334,1947.0,524.0,100,2000,0.94,0.5545,19.03417848138988,0,-0.6488836224851714
2023-02-05,Southeast Asia,Storage,86,574,345,103.61,1.15,1,6,2,2023,1,1,94.0,54.0,96.0,78.57142857142857,94.0,54.0,74.93333333333334,98.0,51.0,1162.0,1642.0,574.0,1317.0,1947.0,524.0,100,2000,0.86,0.287,14.355565154709025,1,1.5980650437800814
2023-02-05,Southeast Asia,Container,70,541,240,103.61,1.15,1,6,2,2023,1,1,86.0,79.0,82.0,76.85714285714286,94.0,54.0,74.83333333333333,98.0,51.0,1024.142857142857,1642.0,541.0,1276.8333333333333,1947.0,524.0,100,2000,0.7,0.2705,25.45560310339032,0,1.857165205812182
2023-02-06,Southeast Asia,VM,78,648,466,99.64,1.16,0,0,2,2023,1,0,70.0,94.0,83.0,76.14285714285714,94.0,54.0,75.33333333333333,98.0,51.0,1031.7142857142858,1642.0,541.0,1271.1333333333334,1947.0,524.0,100,2000,0.78,0.324,10.172753456367722,1,-0.4757413111321343
2023-02-06,Southeast Asia,Storage,89,510,363,99.64,1.16,0,0,2,2023,1,0,78.0,86.0,72.0,78.57142857142857,94.0,54.0,75.43333333333334,98.0,51.0,870.0,1404.0,510.0,1266.8666666666666,1947.0,510.0,100,2000,0.89,0.255,21.682293719906863,1,0.3051581715338635
2023-02-06,Southeast Asia,Container,98,686,494,99.64,1.16,0,0,2,2023,1,0,89.0,70.0,54.0,84.85714285714286,98.0,70.0,75.96666666666667,98.0,51.0,781.7142857142857,1404.0,510.0,1243.0333333333333,1947.0,510.0,100,2000,0.98,0.343,11.46887680550494,0,1.443935243587414
2023-02-07,Southeast Asia,VM,88,630,428,73.8,1.08,0,1,2,2023,1,0,98.0,78.0,79.0,86.14285714285714,98.0,70.0,76.3,98.0,51.0,671.1428571428571,1109.0,510.0,1218.3,1947.0,510.0,100,2000,0.88,0.315,22.575822871924277,1,-0.4079745092775612
2023-02-07,Southeast Asia,Storage,93,671,301,73.8,1.08,0,1,2,2023,1,0,88.0,89.0,94.0,86.0,98.0,70.0,77.3,98.0,51.0,608.5714285714286,686.0,510.0,1197.4333333333334,1947.0,510.0,100,2000,0.93,0.3355,11.11260445623316,1,-1.3618186986464025
2023-02-07,Southeast Asia,Container,83,1023,474,73.8,1.08,0,1,2,2023,1,0,93.0,98.0,86.0,85.57142857142857,98.0,70.0,77.73333333333333,98.0,51.0,672.7142857142857,1023.0,510.0,1175.2666666666669,1947.0,510.0,100,2000,0.83,0.5115,24.727090347091124,0,-0.1778265032826426
2023-02-08,Southeast Asia,VM,70,1609,449,100.87,0.97,0,2,2,2023,1,0,83.0,88.0,70.0,85.57142857142857,98.0,70.0,78.23333333333333,98.0,51.0,825.2857142857143,1609.0,510.0,1192.9666666666667,1947.0,510.0,100,2000,0.7,0.8045,17.707719172377676,1,1.895861354666032
2023-02-08,Southeast Asia,Storage,56,834,316,100.87,0.97,0,2,2,2023,1,0,70.0,93.0,78.0,82.42857142857143,98.0,56.0,78.2,98.0,51.0,851.8571428571429,1609.0,510.0,1185.6666666666667,1947.0,510.0,100,2000,0.56,0.417,18.34557459777896,1,-0.911513254726305
2023-02-08,Southeast Asia,Container,56,636,375,100.87,0.97,0,2,2,2023,1,0,56.0,83.0,89.0,77.71428571428571,98.0,56.0,76.86666666666666,98.0,51.0,869.8571428571429,1609.0,630.0,1146.4666666666667,1947.0,510.0,100,2000,0.56,0.318,23.19933681326483,0,-0.3921018805551565
2023-02-09,Southeast Asia,VM,78,1481,409,100.92,0.8,0,3,2,2023,1,0,56.0,70.0,98.0,74.85714285714286,93.0,56.0,77.7,98.0,51.0,983.4285714285714,1609.0,630.0,1151.0666666666666,1947.0,510.0,100,2000,0.78,0.7405,15.86470893761022,1,-0.5193868340494922
2023-02-09,Southeast Asia,Storage,82,515,307,100.92,0.8,0,3,2,2023,1,0,78.0,56.0,88.0,74.0,93.0,56.0,78.73333333333333,98.0,54.0,967.0,1609.0,515.0,1103.7666666666669,1947.0,510.0,100,2000,0.82,0.2575,10.503982067530064,0,0.4714995814203219
2023-02-09,Southeast Asia,Container,51,810,426,100.92,0.8,0,3,2,2023,1,0,82.0,56.0,93.0,68.0,83.0,51.0,77.6,98.0,51.0,986.8571428571428,1609.0,515.0,1070.2666666666669,1947.0,510.0,100,2000,0.51,0.405,24.005423926014373,1,-0.8486117583706283
2023-02-10,Southeast Asia,VM,86,931,392,97.8,1.04,0,4,2,2023,1,0,51.0,78.0,83.0,68.42857142857143,86.0,51.0,77.6,98.0,51.0,973.7142857142856,1609.0,515.0,1080.4333333333334,1947.0,510.0,100,2000,0.86,0.4655,27.14012240667075,0,-0.9776720627403538
2023-02-10,Southeast Asia,Storage,95,1084,339,97.8,1.04,0,4,2,2023,1,0,86.0,82.0,70.0,72.0,95.0,51.0,77.5,98.0,51.0,898.7142857142857,1481.0,515.0,1079.8,1947.0,510.0,100,2000,0.95,0.542,13.340355321147948,1,2.859854630293276
2023-02-10,Southeast Asia,Container,86,560,397,97.8,1.04,0,4,2,2023,1,0,95.0,51.0,56.0,76.28571428571429,95.0,51.0,78.43333333333334,98.0,51.0,859.5714285714286,1481.0,515.0,1048.0333333333333,1947.0,510.0,100,2000,0.86,0.28,13.633097008154028,1,-0.7441955358447105
2023-02-11,Southeast Asia,VM,84,1543,440,114.78,0.95,1,5,2,2023,1,1,86.0,86.0,56.0,80.28571428571429,95.0,51.0,78.16666666666667,98.0,51.0,989.1428571428572,1543.0,515.0,1051.0,1947.0,510.0,100,2000,0.84,0.7715,28.739179146585517,0,-0.5484266146214564
2023-02-11,Southeast Asia,Storage,91,918,377,114.78,0.95,1,5,2,2023,1,1,84.0,95.0,78.0,82.14285714285714,95.0,51.0,78.76666666666667,98.0,51.0,908.7142857142856,1543.0,515.0,1064.1333333333334,1947.0,510.0,100,2000,0.91,0.459,21.826615324443985,0,0.8997632202387269
2023-02-11,Southeast Asia,Container,67,561,344,114.78,0.95,1,5,2,2023,1,1,91.0,86.0,82.0,80.0,95.0,51.0,79.16666666666667,98.0,51.0,915.2857142857144,1543.0,560.0,1026.7,1947.0,510.0,100,2000,0.67,0.2805,21.66171441331931,1,-2.008140416201716
2023-02-12,Southeast Asia,VM,73,1647,237,91.92,0.95,1,6,2,2023,1,1,67.0,84.0,51.0,83.14285714285714,95.0,67.0,79.43333333333334,98.0,51.0,1034.857142857143,1647.0,560.0,1016.7,1752.0,510.0,100,2000,0.73,0.8235,26.55750051256489,0,-0.9635977062007182
2023-02-12,Southeast Asia,Storage,57,1774,375,91.92,0.95,1,6,2,2023,1,1,73.0,91.0,86.0,79.0,95.0,57.0,79.1,98.0,51.0,1155.2857142857142,1774.0,560.0,1033.5666666666666,1774.0,510.0,100,2000,0.57,0.887,10.925848746550844,0,0.0099293592842757
2023-02-12,Southeast Asia,Container,75,1413,236,91.92,0.95,1,6,2,2023,1,1,57.0,67.0,95.0,76.14285714285714,91.0,57.0,78.4,98.0,51.0,1202.2857142857142,1774.0,560.0,1030.3666666666666,1774.0,510.0,100,2000,0.75,0.7065,20.331508683396805,1,0.7760580659460943
2023-02-13,Southeast Asia,VM,74,1693,390,109.15,1.03,0,0,2,2023,1,0,75.0,73.0,86.0,74.42857142857143,91.0,57.0,77.66666666666667,98.0,51.0,1364.142857142857,1774.0,561.0,1028.4,1774.0,510.0,100,2000,0.74,0.8465,14.288661769335691,1,0.1001361242318783
2023-02-13,Southeast Asia,Storage,76,921,387,109.15,1.03,0,0,2,2023,1,0,74.0,57.0,84.0,73.28571428571429,91.0,57.0,77.46666666666667,98.0,51.0,1275.2857142857142,1774.0,561.0,1008.9,1774.0,510.0,100,2000,0.76,0.4605,14.112293524751802,1,-1.6808090537711695
2023-02-13,Southeast Asia,Container,56,632,434,109.15,1.03,0,0,2,2023,1,0,76.0,75.0,91.0,68.28571428571429,76.0,56.0,76.56666666666666,98.0,51.0,1234.428571428571,1774.0,561.0,1010.1333333333332,1774.0,510.0,100,2000,0.56,0.316,27.032163118931397,1,0.2231042521071528
2023-02-14,Southeast Asia,VM,97,1849,273,94.7,1.05,0,1,2,2023,1,0,56.0,74.0,67.0,72.57142857142857,97.0,56.0,77.4,98.0,51.0,1418.428571428571,1849.0,632.0,1017.0333333333332,1849.0,510.0,100,2000,0.97,0.9245,13.672856273618592,0,-0.4052829304078267
2023-02-14,Southeast Asia,Storage,90,1747,259,94.7,1.05,0,1,2,2023,1,0,97.0,76.0,73.0,75.0,97.0,56.0,78.6,98.0,51.0,1432.7142857142858,1849.0,632.0,1031.8,1849.0,510.0,100,2000,0.9,0.8735,26.00393027597684,1,1.4996304437684234
2023-02-14,Southeast Asia,Container,64,1745,236,94.7,1.05,0,1,2,2023,1,0,90.0,56.0,57.0,76.0,97.0,56.0,78.1,98.0,51.0,1428.571428571429,1849.0,632.0,1043.1666666666667,1849.0,510.0,100,2000,0.64,0.8725,17.301874126924517,1,-0.0129542573245557
2023-02-15,Southeast Asia,VM,60,1556,333,100.97,1.1,0,2,2,2023,1,0,64.0,97.0,75.0,73.85714285714286,97.0,56.0,76.96666666666667,98.0,51.0,1449.0,1849.0,632.0,1058.0666666666666,1849.0,510.0,100,2000,0.6,0.778,12.206969148257354,0,0.2570525541175383
2023-02-15,Southeast Asia,Storage,96,578,257,100.97,1.1,0,2,2,2023,1,0,60.0,90.0,74.0,77.0,97.0,56.0,77.3,98.0,51.0,1289.7142857142858,1849.0,578.0,1058.2,1849.0,510.0,100,2000,0.96,0.289,18.66163225983272,0,1.1050494587438573
2023-02-15,Southeast Asia,Container,72,1953,425,100.97,1.1,0,2,2,2023,1,0,96.0,64.0,76.0,76.42857142857143,97.0,56.0,77.36666666666666,98.0,51.0,1437.142857142857,1953.0,578.0,1105.2666666666669,1953.0,510.0,100,2000,0.72,0.9765,21.11259426054416,1,-0.1770924025006995
2023-02-16,Southeast Asia,VM,87,1685,362,92.98,0.97,0,3,2,2023,1,0,72.0,60.0,56.0,80.85714285714286,97.0,60.0,77.66666666666667,98.0,51.0,1587.571428571429,1953.0,578.0,1139.8333333333333,1953.0,510.0,100,2000,0.87,0.8425,27.63064689487832,0,1.453276901055145
2023-02-16,Southeast Asia,Storage,98,1292,479,92.98,0.97,0,3,2,2023,1,0,87.0,96.0,97.0,81.0,98.0,60.0,77.96666666666667,98.0,51.0,1508.0,1953.0,578.0,1165.9,1953.0,515.0,100,2000,0.98,0.646,18.12723363777901,1,0.4469458243218903
2023-02-16,Southeast Asia,Container,61,1794,407,92.98,0.97,0,3,2,2023,1,0,98.0,72.0,90.0,76.85714285714286,98.0,60.0,76.73333333333333,98.0,51.0,1514.7142857142858,1953.0,578.0,1202.8333333333333,1953.0,515.0,100,2000,0.61,0.897,24.58505598684573,0,0.4429517229916568
2023-02-17,Southeast Asia,VM,51,1867,271,96.08,0.85,0,4,2,2023,1,0,61.0,87.0,64.0,75.0,98.0,51.0,75.5,98.0,51.0,1532.142857142857,1953.0,578.0,1244.0666666666666,1953.0,515.0,100,2000,0.51,0.9335,16.899603125567648,1,-0.0589492830006951
2023-02-17,Southeast Asia,Storage,60,1587,404,96.08,0.85,0,4,2,2023,1,0,51.0,98.0,60.0,75.0,98.0,51.0,74.4,98.0,51.0,1536.571428571429,1953.0,578.0,1274.6,1953.0,515.0,100,2000,0.6,0.7935,22.473351783182203,0,0.7048770321761968
2023-02-17,Southeast Asia,Container,66,571,476,96.08,0.85,0,4,2,2023,1,0,60.0,61.0,96.0,70.71428571428571,98.0,51.0,73.83333333333333,98.0,51.0,1535.571428571429,1953.0,571.0,1259.5333333333333,1953.0,515.0,100,2000,0.66,0.2855,23.76870601140411,1,0.5655245727593481
2023-02-18,Southeast Asia,VM,82,1088,315,102.96,1.03,1,5,2,2023,1,1,66.0,51.0,72.0,72.14285714285714,98.0,51.0,74.23333333333333,98.0,51.0,1412.0,1867.0,571.0,1242.1666666666667,1953.0,515.0,100,2000,0.82,0.544,24.153833270575007,0,-0.5721039397527762
2023-02-18,Southeast Asia,Storage,75,1417,302,102.96,1.03,1,5,2,2023,1,1,82.0,60.0,87.0,70.42857142857143,98.0,51.0,74.86666666666666,98.0,51.0,1373.7142857142858,1867.0,571.0,1261.6,1953.0,515.0,100,2000,0.75,0.7085,26.127861955655856,1,-0.9928134721307394
2023-02-18,Southeast Asia,Container,51,1689,289,102.96,1.03,1,5,2,2023,1,1,75.0,66.0,98.0,63.71428571428572,82.0,51.0,74.7,98.0,51.0,1430.428571428571,1867.0,571.0,1296.7,1953.0,515.0,100,2000,0.51,0.8445,13.618606495146237,0,-1.8934012482659293
2023-02-19,Southeast Asia,VM,75,1394,202,100.05,0.98,1,6,2,2023,1,1,51.0,82.0,61.0,65.71428571428571,82.0,51.0,74.6,98.0,51.0,1373.2857142857142,1867.0,571.0,1293.8,1953.0,515.0,100,2000,0.75,0.697,18.914509437483492,1,-1.6437376996910336
2023-02-19,Southeast Asia,Storage,90,1373,213,100.05,0.98,1,6,2,2023,1,1,75.0,75.0,51.0,71.28571428571429,90.0,51.0,74.86666666666666,98.0,51.0,1302.7142857142858,1689.0,571.0,1322.4,1953.0,560.0,100,2000,0.9,0.6865,17.944901575498008,1,1.45276605370443
2023-02-19,Southeast Asia,Container,60,1477,211,100.05,0.98,1,6,2,2023,1,1,90.0,51.0,60.0,71.28571428571429,90.0,51.0,75.16666666666667,98.0,51.0,1287.0,1689.0,571.0,1344.6333333333334,1953.0,560.0,100,2000,0.6,0.7385,21.225502944202734,0,1.8963273333292512
